case:concept:name,days
Application_1644702343,12.84211591435185
Application_1644723639,0.01643994212962963
Application_1644818467,7.572184988425927
Application_1644835026,30.704874363425926
Application_1644851848,31.60168959490741
Application_1644913907,15.799952465277777
Application_1645053333,15.792786689814815
Application_1645236489,26.911133969907407
Application_1645262001,19.853048993055555
Application_1645315848,31.56458232638889
Application_1645650193,9.151918136574073
Application_1645687233,20.757280081018518
Application_1645764192,30.249968912037033
Application_1645843274,21.177334340277778
Application_1645853822,32.514234375
Application_1645885188,20.831652627314813
Application_1645963200,7.238553877314815
Application_1645989394,32.73345572916667
Application_1646032104,32.45350809027778
Application_1646039554,29.644429791666667
Application_164609752,22.794400081018516
Application_1646100892,42.097192997685184
Application_1646110705,6.638051724537037
Application_1646116338,15.763728854166667
Application_1646159699,41.972121226851854
Application_1646167756,11.924385277777779
Application_1646173454,31.805337592592593
Application_164627438,30.847270162037038
Application_1646316879,35.301493738425926
Application_1646422678,32.62567027777778
Application_1646461966,9.243846319444446
Application_1646518445,14.84677440972222
Application_1646642236,17.777236064814815
Application_1646645347,9.868526840277779
Application_164664961,19.447771712962965
Application_1646783960,12.108457025462963
Application_1646895413,31.48584134259259
Application_1647019329,9.184915416666668
Application_1647096554,19.30076233796296
Application_164710414,21.889581747685185
Application_1647108674,81.37219260416666
Application_1647145544,19.48942263888889
Application_1647177006,0.1283266087962963
Application_1647351112,12.770708067129629
Application_1647390747,10.64629306712963
Application_1647508089,27.809858993055553
Application_1647554936,14.57696988425926
Application_1647557904,32.44975430555555
Application_1647681717,18.456586006944445
Application_164769477,6.025224837962963
Application_1647772582,22.257499293981482
Application_164778672,14.932161238425925
Application_1647830097,55.943620034722215
Application_1648118746,17.99862377314815
Application_1648156250,7.013855983796296
Application_1648189282,6.920315543981482
Application_1648205335,32.4661240625
Application_1648372772,8.137751956018517
Application_1648376407,31.98146667824074
Application_1648425665,10.165257835648148
Application_1648426839,31.64488988425926
Application_1648429118,33.64537582175926
Application_1648525143,34.47728806712963
Application_1648539957,45.476622210648145
Application_1648615557,19.025972349537035
Application_1648619619,15.092636122685185
Application_164872976,23.94722943287037
Application_1648736780,15.05084087962963
Application_1648789246,13.026950347222222
Application_1648945667,17.79457428240741
Application_1648961264,47.53505833333333
Application_1649035801,39.809104097222225
Application_1649114891,6.1094632754629625
Application_1649116695,31.51256253472222
Application_1649122825,9.112273043981482
Application_1649139732,30.658272916666665
Application_1649220617,41.020352905092594
Application_1649230612,17.92567980324074
Application_1649253979,11.849537627314815
Application_1649289335,12.462151168981482
Application_1649496204,32.044791956018514
Application_1649679491,13.73387431712963
Application_1649679763,24.692253645833333
Application_1649687810,9.048593101851852
Application_1649699850,34.53000443287037
Application_1649732255,12.06170832175926
Application_1649931045,9.599832291666667
Application_1649995897,53.978452708333336
Application_1650064820,9.676792719907407
Application_1650070556,3.0207815972222223
Application_1650190902,31.639140520833333
Application_1650220511,32.55519078703704
Application_1650299745,31.774640104166664
Application_1650330561,30.684044097222223
Application_1650363528,15.19427633101852
Application_1650416539,19.80006222222222
Application_1650429463,31.62856042824074
Application_1650458580,8.984990266203704
Application_1650536792,24.815053425925925
Application_1650545424,13.110809409722222
Application_16505643,13.999036851851852
Application_1650591203,34.00368350694444
Application_165059945,31.02407630787037
Application_1650641180,13.56461519675926
Application_1650727962,0.9345190162037037
Application_16508292,1.8785558333333332
Application_1650844500,50.59854872685185
Application_1650863750,33.95525125
Application_1650937102,33.054722210648144
Application_1650971510,20.697434143518517
Application_1651085521,40.48041503472223
Application_1651193107,12.860360046296297
Application_1651462335,6.910766006944444
Application_1651466349,30.576900277777778
Application_1651486302,45.32066854166667
Application_1651519630,38.48766634259259
Application_1651532326,5.117069814814815
Application_1651538679,9.070693298611111
Application_1651588063,32.62886070601852
Application_1651597384,15.918010300925927
Application_1651605355,51.16901684027778
Application_1651737074,31.032615474537035
Application_1651773614,10.583775682870371
Application_1651853591,10.099530104166666
Application_1651882834,31.35467542824074
Application_1652151741,7.84961988425926
Application_1652192703,25.603275509259262
Application_1652374080,0.02888704861111111
Application_1652395747,1.7939229398148149
Application_1652470616,34.77831987268518
Application_1652572414,15.252791469907407
Application_1652641567,41.86125633101852
Application_1652642622,19.928682546296297
Application_1652695429,11.436402083333334
Application_1652812549,0.10067467592592592
Application_1652866023,26.081511238425925
Application_16529477,9.97202693287037
Application_165310345,0.3028489814814815
Application_165314066,40.326231157407406
Application_1653176604,9.666514212962962
Application_1653230338,26.894444386574076
Application_1653243438,13.935965312499999
Application_1653434250,15.801103958333334
Application_165345006,32.28531407407407
Application_1653463912,34.434520057870365
Application_165361517,9.188009513888888
Application_1653740686,33.631698854166665
Application_1653747700,32.62144452546296
Application_1653926728,28.03645954861111
Application_1653948637,19.750491874999998
Application_1654037961,23.561081967592592
Application_1654170598,11.324672210648147
Application_1654194996,30.92391958333333
Application_1654318352,31.38229284722222
Application_1654461126,19.823535902777778
Application_1654488419,35.484167488425925
Application_1654636815,50.92469533564815
Application_1654791597,31.618071192129626
Application_1654873364,8.696326238425927
Application_1654987414,42.21296390046296
Application_1655032105,30.709453634259262
Application_1655213957,33.41374575231482
Application_1655304095,5.878096030092593
Application_1655319212,8.733112210648148
Application_1655325505,36.60377020833333
Application_1655328214,44.75651670138889
Application_1655449806,14.911957407407408
Application_1655547659,31.912052673611107
Application_1655555273,30.964308587962964
Application_1655641907,56.00391150462963
Application_1655792300,5.854405335648148
Application_1655838506,21.17598236111111
Application_1655935522,8.953762488425927
Application_1655945904,30.655749687500002
Application_165594970,59.204287881944445
Application_1655984883,30.722338171296297
Application_1656189522,19.885876087962963
Application_1656226292,30.954233368055554
Application_1656510218,31.562075775462965
Application_1656557484,21.20541576388889
Application_1656558410,4.009924988425926
Application_1656605745,32.3165658912037
Application_1656790978,33.847303611111116
Application_1656791018,105.07896837962964
Application_1656792289,10.735256122685184
Application_1656801440,6.998101886574075
Application_1656925411,30.94051017361111
Application_1657041834,47.16212667824074
Application_1657152614,33.94023777777778
Application_1657172157,14.11790068287037
Application_1657226114,9.810323796296297
Application_1657383531,9.834094965277778
Application_1657413785,21.194592592592592
Application_1657511545,16.917297685185186
Application_1657554694,17.972344293981482
Application_1657679208,12.70796925925926
Application_1657679692,6.627233206018519
Application_1657704546,10.033378796296295
Application_1657726041,17.960448541666665
Application_1657769363,35.74106040509259
Application_1657805835,30.803879664351854
Application_1657807370,6.978959768518518
Application_1657851992,27.822751284722223
Application_1657923780,25.847896886574077
Application_1657954071,8.826243506944445
Application_1657959562,17.987775902777777
Application_1658017534,9.23365142361111
Application_1658041117,9.728352256944445
Application_16581516,16.847541782407408
Application_1658187458,35.343254953703706
